id;Tarih;personelID;IP;gorevID;islem;firmaID;url;modulAd
212716;7.08.2023 07:47:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7638);5;;Üretim
212717;7.08.2023 07:47:00;34;192.168.1.28;0;Üretim bitti: HM-00066 KUMAS DUBLEX  54 GR 150 CM kullarak 100 AD YM-00004 - ALET MASA ÖRTÜSÜ 150X200 DUBLEX Yari mamul üret.<br>(14.08.2023 planlanmis M-00004 - ANJIOGRAFI ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 100;5;;Üretim
212718;7.08.2023 07:47:00;34;192.168.1.28;5392;Üretim Kontrolü Ekrani;5;;Üretim
212719;7.08.2023 07:47:00;34;192.168.1.28;5392;Üretim Kontrolü Ekrani;5;;Üretim
212720;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212721;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212722;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212723;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212724;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Lot Seçimi Ekrani;5;;Üretim
212725;7.08.2023 07:48:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212726;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212727;7.08.2023 07:48:00;34;192.168.1.28;0;Üretim baslat: HM-00068 KUMAS DUBLEX  54 GR 200 CM kullarak 100 AD YM-00085 - DÜZ ÖRTÜ 50*60 DUBLEX Yari mamul üret.<br>(14.08.2023 planlanmis M-00453 - DÜZ ÖRTÜ 50*60 CM STERIL üretimi için.);5;;Üretim
212728;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212729;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212730;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212731;7.08.2023 07:48:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7636);5;;Üretim
212732;7.08.2023 07:48:00;34;192.168.1.28;0;Üretim bitti: HM-00068 KUMAS DUBLEX  54 GR 200 CM kullarak 100 AD YM-00085 - DÜZ ÖRTÜ 50*60 DUBLEX Yari mamul üret.<br>(14.08.2023 planlanmis M-00453 - DÜZ ÖRTÜ 50*60 CM STERIL üretimi için.)<b>Üretimi biten miktar:</b> 100;5;;Üretim
212733;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212734;7.08.2023 07:48:00;34;192.168.1.28;5373;Üretim Kontrolü Ekrani;5;;Üretim
212735;7.08.2023 07:49:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212736;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212737;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212738;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212739;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Lot Seçimi Ekrani;5;;Üretim
212740;7.08.2023 07:50:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212741;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212742;7.08.2023 07:50:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 100 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00093 - GÖZ ÖRTÜSÜ TEK POSLU  100*150 CM STERIL üretimi için.);5;;Üretim
212743;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212744;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212745;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212746;7.08.2023 07:50:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7628);5;;Üretim
212747;7.08.2023 07:50:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 100 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00093 - GÖZ ÖRTÜSÜ TEK POSLU  100*150 CM STERIL üretimi için.)<b>Üretimi biten miktar:</b> 100;5;;Üretim
212748;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212749;7.08.2023 07:50:00;34;192.168.1.28;5208;Üretim Kontrolü Ekrani;5;;Üretim
212750;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212751;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212752;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212753;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212754;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Lot Seçimi Ekrani;5;;Üretim
212755;7.08.2023 07:50:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212756;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212757;7.08.2023 07:50:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 120 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00012 - DOGUM ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212758;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212759;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212760;7.08.2023 07:50:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212761;7.08.2023 07:50:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7592);5;;Üretim
212762;7.08.2023 07:51:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 120 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00012 - DOGUM ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 120;5;;Üretim
212763;7.08.2023 07:51:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212764;7.08.2023 07:51:00;34;192.168.1.28;4822;Üretim Kontrolü Ekrani;5;;Üretim
212765;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212766;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212767;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212768;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212769;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Lot Seçimi Ekrani;5;;Üretim
212770;7.08.2023 07:51:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212771;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212772;7.08.2023 07:51:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 800 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00136 - BOHÇA SETI 1 üretimi için.);5;;Üretim
212773;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212774;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212775;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212776;7.08.2023 07:51:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7588);5;;Üretim
212777;7.08.2023 07:51:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 800 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00136 - BOHÇA SETI 1 üretimi için.)<b>Üretimi biten miktar:</b> 800;5;;Üretim
212778;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212779;7.08.2023 07:51:00;34;192.168.1.28;4807;Üretim Kontrolü Ekrani;5;;Üretim
212780;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212781;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212782;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212783;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212784;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Lot Seçimi Ekrani;5;;Üretim
212785;7.08.2023 07:52:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212786;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212787;7.08.2023 07:52:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 600 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00355 - YAN BANTLI ÖRTÜ 100*150 SMS STERIL üretimi için.);5;;Üretim
212788;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212789;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212790;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212791;7.08.2023 07:52:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7597);5;;Üretim
212792;7.08.2023 07:52:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 600 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00355 - YAN BANTLI ÖRTÜ 100*150 SMS STERIL üretimi için.)<b>Üretimi biten miktar:</b> 600;5;;Üretim
212793;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212794;7.08.2023 07:52:00;34;192.168.1.28;4793;Üretim Kontrolü Ekrani;5;;Üretim
212795;7.08.2023 07:52:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212796;7.08.2023 07:52:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212797;7.08.2023 07:52:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212798;7.08.2023 07:52:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212799;7.08.2023 07:52:00;34;192.168.1.28;5146;Üretim Lot Seçimi Ekrani;5;;Üretim
212800;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212801;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212802;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 30 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00017 - TUR ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212803;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212804;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212805;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212806;7.08.2023 07:53:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7627);5;;Üretim
212807;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 30 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(9.08.2023 planlanmis M-00017 - TUR ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 30;5;;Üretim
212808;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212809;7.08.2023 07:53:00;34;192.168.1.28;5146;Üretim Kontrolü Ekrani;5;;Üretim
212810;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212811;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212812;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212813;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212814;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212815;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212816;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212817;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Lot Seçimi Ekrani;5;;Üretim
212818;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212819;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212820;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 30 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(10.08.2023 planlanmis M-00021 - ARTROSKOPI ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212821;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212822;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212823;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212824;7.08.2023 07:53:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7647);5;;Üretim
212825;7.08.2023 07:53:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 30 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(10.08.2023 planlanmis M-00021 - ARTROSKOPI ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 30;5;;Üretim
212826;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212827;7.08.2023 07:53:00;34;192.168.1.28;5259;Üretim Kontrolü Ekrani;5;;Üretim
212828;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212829;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212830;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212831;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212832;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Lot Seçimi Ekrani;5;;Üretim
212833;7.08.2023 07:54:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212834;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212835;7.08.2023 07:54:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 20 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(7.08.2023 planlanmis M-00013 - OPU ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212836;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212837;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212838;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212839;7.08.2023 07:54:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7612);5;;Üretim
212840;7.08.2023 07:54:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 20 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(7.08.2023 planlanmis M-00013 - OPU ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 20;5;;Üretim
212841;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212842;7.08.2023 07:54:00;34;192.168.1.28;4967;Üretim Kontrolü Ekrani;5;;Üretim
212843;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212844;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212845;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212846;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212847;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Lot Seçimi Ekrani;5;;Üretim
212848;7.08.2023 07:54:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212849;7.08.2023 07:54:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212850;7.08.2023 07:54:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 10 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(8.08.2023 planlanmis M-00021 - ARTROSKOPI ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212851;7.08.2023 07:55:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212852;7.08.2023 07:55:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212853;7.08.2023 07:55:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212854;7.08.2023 07:55:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7574);5;;Üretim
212855;7.08.2023 07:55:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 10 AD YM-00113 - DÜZ ÖRTÜ 100*100 SMS Yari mamul üret.<br>(8.08.2023 planlanmis M-00021 - ARTROSKOPI ÖRTÜ SETI STERIL üretimi için.)<b>Üretimi biten miktar:</b> 10;5;;Üretim
212856;7.08.2023 07:55:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212857;7.08.2023 07:55:00;34;192.168.1.28;5122;Üretim Kontrolü Ekrani;5;;Üretim
212858;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212859;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212860;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212861;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212862;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Lot Seçimi Ekrani;5;;Üretim
212863;7.08.2023 07:55:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212864;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212865;7.08.2023 07:55:00;34;192.168.1.28;0;Üretim baslat: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 1000 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(8.08.2023 planlanmis M-00093 - GÖZ ÖRTÜSÜ TEK POSLU  100*150 CM STERIL üretimi için.);5;;Üretim
212866;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212867;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212868;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212869;7.08.2023 07:55:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7572);5;;Üretim
212870;7.08.2023 07:55:00;34;192.168.1.28;0;Üretim bitti: HM-00481 KUMAS SMS 35GR 100CM AÇIK MAVI kullarak 1000 AD YM-00112 - DÜZ ÖRTÜ 100*150 SMS Yari mamul üret.<br>(8.08.2023 planlanmis M-00093 - GÖZ ÖRTÜSÜ TEK POSLU  100*150 CM STERIL üretimi için.)<b>Üretimi biten miktar:</b> 1000;5;;Üretim
212871;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212872;7.08.2023 07:55:00;34;192.168.1.28;4686;Üretim Kontrolü Ekrani;5;;Üretim
212873;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212874;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212875;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212876;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212877;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Lot Seçimi Ekrani;5;;Üretim
212878;7.08.2023 07:56:00;34;192.168.1.28;0;Üretim için seçilen Lot kayit;5;;Üretim
212879;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212880;7.08.2023 07:56:00;34;192.168.1.28;0;Üretim baslat: HM-00545 KUMAS TRIPLEX 70 GR 200 CM kullarak 500 AD YM-00696 - DÜZ ÖRTÜ 75X85CM TRIPLEX Yari mamul üret.<br>(8.08.2023 planlanmis M-00005 - BY-PASS (KORONER) ÖRTÜ SETI STERIL üretimi için.);5;;Üretim
212881;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212882;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212883;7.08.2023 07:56:00;34;192.168.1.28;4465;Üretim Kontrolü Ekrani;5;;Üretim
212884;7.08.2023 07:56:00;34;192.168.1.28;0;Üretilen ürün depo transferi yapilacak (siparisKalemID = 7509);5;;Üretim
